Wall time,Step,Value
1687737190.6373122,40479,0.38198724389076233
1687737229.116191,40831,0.45573627948760986
1687737267.6369662,41183,0.44929590821266174
1687737306.386881,41535,0.3730411231517792
1687737345.3404932,41887,0.406724214553833
1687737383.6761773,42239,0.37961068749427795
1687737422.2007248,42591,0.3817225396633148
1687737460.9684644,42943,0.4386155903339386
1687737515.751669,43295,0.3632732927799225
1687737578.670146,43647,0.4166349470615387
1687737618.4631531,43999,0.3834223449230194
1687737678.9807239,44351,0.4418755769729614
1687737749.4423838,44703,0.4000045955181122
1687737815.943578,45055,0.4223025441169739
1687737883.4163852,45407,0.39020606875419617
1687737953.6026688,45759,0.39655426144599915
1687738017.0208256,46111,0.3971961438655853
1687738062.9125152,46463,0.45725297927856445
1687738101.938902,46815,0.3704891800880432
1687738141.582788,47167,0.3769116997718811
1687738181.9827943,47519,0.38131847977638245
1687738221.3185503,47871,0.40493953227996826
1687738277.6637588,48223,0.4133991599082947
1687738316.6983905,48575,0.40812772512435913
1687738356.2282355,48927,0.3914525806903839
1687738396.4739106,49279,0.4097102880477905
1687738436.7774317,49631,0.37458881735801697
1687738481.4863176,49983,0.44516152143478394
1687738523.7196069,50335,0.4029134511947632
1687738611.0932214,50687,0.3908597528934479
1687738671.5629177,51039,0.37702450156211853
1687738731.6285481,51391,0.3857530653476715
1687738794.8415027,51743,0.4008632004261017
1687738849.6626313,52095,0.42404574155807495
1687738888.5073225,52447,0.42383280396461487
1687738927.8027313,52799,0.3908028304576874
1687738967.2278645,53151,0.4234147369861603
1687739012.1957238,53503,0.38679930567741394
1687739077.892629,53855,0.3588755130767822
1687739129.961483,54207,0.3836529552936554
1687739192.397784,54559,0.3738560676574707
1687739251.596072,54911,0.4010350704193115
1687739310.9360433,55263,0.3610187768936157
1687739369.4140613,55615,0.38756269216537476
1687739426.937825,55967,0.3768078684806824
1687739484.2632437,56319,0.37043794989585876
1687739543.4068692,56671,0.389365017414093
1687739602.9416008,57023,0.3791181743144989
1687739660.5624397,57375,0.3717983663082123
1687739724.6953099,57727,0.38580915331840515
1687739794.4006138,58079,0.3731217682361603
1687739864.4739745,58431,0.38533297181129456
1687739932.233693,58783,0.38281649351119995
1687740000.7849598,59135,0.3971311151981354
1687740069.5891874,59487,0.3569708466529846
1687740138.853454,59839,0.36367517709732056
1687740207.5960119,60191,0.3697487413883209
1687740279.4312906,60543,0.37837329506874084
1687740350.473037,60895,0.3833529055118561
1687740420.8992517,61247,0.3826412260532379
1687740487.7132897,61599,0.3559925854206085
1687740553.3104475,61951,0.3644797205924988
1687740633.2285466,62303,0.3651238977909088
1687740713.8508177,62655,0.37510132789611816
1687740785.4427106,63007,0.385305255651474
1687740853.5954263,63359,0.38197746872901917
1687740936.1676037,63711,0.3575282096862793
1687741005.3315372,64063,0.36180010437965393
1687741074.8739915,64415,0.3676636815071106
1687741148.4991012,64767,0.34498128294944763
1687741223.9635603,65119,0.36508429050445557
1687741298.181413,65471,0.36496099829673767
1687741401.822811,65823,0.3688912093639374
1687741482.698507,66175,0.3461438715457916
1687741587.6512375,66527,0.3615729510784149
1687741654.3275385,66879,0.3520916700363159
1687741730.5633707,67231,0.35215097665786743
1687741798.2712512,67583,0.36259058117866516
1687741865.6227572,67935,0.3428621292114258
1687741965.2845125,68287,0.3619289994239807
1687742070.9859464,68639,0.35786038637161255
1687742147.0927434,68991,0.35292673110961914
1687742223.3735535,69343,0.35509249567985535
1687742345.1878638,69695,0.35380783677101135
1687742452.2643704,70047,0.35071229934692383
1687742808.5038025,70399,0.3457441031932831
1687742920.9117467,70751,0.3448973000049591
1687743152.157891,71103,0.35102379322052
1687743241.0589888,71455,0.36547061800956726
1687743344.4215183,71807,0.3385964035987854
1687743449.3514442,72159,0.33567318320274353
1687743551.791216,72511,0.337838739156723
1687743662.6757755,72863,0.34343305230140686
1687743740.3392458,73215,0.33460530638694763
1687743821.9763196,73567,0.3451829254627228
1687743888.9566944,73919,0.33872857689857483
1687743927.8380551,74271,0.34115320444107056
1687743966.555634,74623,0.32211631536483765
1687744004.7588592,74975,0.3379252552986145
1687744043.391801,75327,0.32302770018577576
1687744082.3478281,75679,0.3319668471813202
1687744121.0007784,76031,0.33506953716278076
1687744159.8778224,76383,0.33945274353027344
1687744198.8133764,76735,0.325169175863266
1687744237.7417278,77087,0.32727307081222534
1687744276.8321025,77439,0.3238256573677063
1687744315.8260627,77791,0.3281165659427643
1687744354.7190516,78143,0.3266916275024414
1687744396.009951,78495,0.330820769071579
1687744437.116912,78847,0.3225308954715729
1687744475.6956615,79199,0.34425121545791626
1687744513.8995361,79551,0.3212219476699829
1687744553.7237718,79903,0.32193729281425476
1687744593.9753394,80255,0.327487975358963
1687744633.1285453,80607,0.322314590215683
1687744672.1746013,80959,0.3173287808895111
1687744711.5796971,81311,0.320591002702713
1687744750.194702,81663,0.33421143889427185
1687744788.807939,82015,0.3281438648700714
1687744827.8957691,82367,0.33071762323379517
1687744867.0528092,82719,0.3323706388473511
1687744906.5029013,83071,0.31727686524391174
1687744946.1556468,83423,0.3244337737560272
1687744987.6927867,83775,0.3191083073616028
1687745027.0268724,84127,0.31994420289993286
1687745065.42886,84479,0.3223140835762024
1687745103.867847,84831,0.324144184589386
1687745142.9244804,85183,0.3218441307544708
1687745181.2918835,85535,0.3169286847114563
1687745219.846896,85887,0.32692569494247437
1687745258.4101408,86239,0.3271845579147339
1687745297.9450023,86591,0.31539615988731384
1687745339.8094428,86943,0.3182700574398041
1687745379.3890536,87295,0.3243767321109772
1687745418.7616978,87647,0.3285413682460785
1687745457.2707365,87999,0.3257087767124176
